Year, DOY, Species_Symbol, Species_Common_Name, Species_Name, Sample_Number, PLWP YYYY,DDD, , , , , MPa 2004,170,QUVE,black oak,Q.velutina Lam.,1,-0.103
2014,233,ACSAS,sugar maple,Acer saccharum Marsh.,2,-0.345
2014,233,ACSAS,sugar maple,Acer saccharum Marsh.,3,-0.758
2014,233,FRAM2,white ash,Fraxinus americana,1,-0.758
2014,233,FRAM2,white ash,Fraxinus americana,2,-0.414
2014,233,QUAL,white oak,Quercus alba L.,1,-0.276
2014,233,QUAL,white oak,Quercus alba L.,2,-0.207
2014,233,QUAL,white oak,Quercus alba L.,3,-0.379
2014,233,QUAL,white oak,Quercus alba L.,4,-0.482
2014,233,QUAL,white oak,Quercus alba L.,5,-0.586
2014,233,QUAL,white oak,Quercus alba L.,6,-0.310
2014,240,QUVE,black oak,Q.velutina Lam.,1,-2.412
2014,240,QUVE,black oak,Q.velutina Lam.,2,-2.412
2014,240,QUVE,black oak,Q.velutina Lam.,3,-2.516
2014,240,JUVI,eastern redcedar,Juniperus virginiana L.,1,-1.999
2014,240,JUVI,eastern redcedar,Juniperus virginiana L.,2,-1.930
2014,240,JUVI,eastern redcedar,Juniperus virginiana L.,3,-2.033
2014,240,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,1,-2.688
2014,240,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,2,-2.550
2014,240,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,3,-2.963
2014,240,ACSAS,sugar maple,Acer saccharum Marsh.,1,-1.516
2014,240,ACSAS,sugar maple,Acer saccharum Marsh.,2,-1.585
2014,240,ACSAS,sugar maple,Acer saccharum Marsh.,3,-1.585
2014,240,FRAM2,white ash,Fraxinus americana,1,-3.722
2014,240,FRAM2,white ash,Fraxinus americana,2,-3.170
2014,240,QUAL,white oak,Quercus alba L.,1,-2.136
2014,240,QUAL,white oak,Quercus alba L.,2,-2.481
2014,240,QUAL,white oak,Quercus alba L.,3,-2.205
2014,240,QUAL,white oak,Quercus alba L.,4,-2.240
2014,240,QUAL,white oak,Quercus alba L.,5,-2.826
2014,240,QUAL,white oak,Quercus alba L.,6,-3.101
2014,247,QUVE,black oak,Q.velutina Lam.,1,-0.689
2014,247,QUVE,black oak,Q.velutina Lam.,2,-0.689
2014,247,QUVE,black oak,Q.velutina Lam.,3,-0.414
2014,247,JUVI,eastern redcedar,Juniperus virginiana L.,1,-0.827
2014,247,JUVI,eastern redcedar,Juniperus virginiana L.,2,-0.793
2014,247,JUVI,eastern redcedar,Juniperus virginiana L.,3,-0.827
2014,247,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,1,-1.034
2014,247,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,2,-0.689
2014,247,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,3,-0.861
2014,247,ACSAS,sugar maple,Acer saccharum Marsh.,1,-0.689
2014,247,ACSAS,sugar maple,Acer saccharum Marsh.,2,-0.655
2014,247,ACSAS,sugar maple,Acer saccharum Marsh.,3,-0.655
2014,247,FRAM2,white ash,Fraxinus americana,1,-1.930
2014,247,FRAM2,white ash,Fraxinus americana,2,-1.378
2014,247,QUAL,white oak,Quercus alba L.,1,-0.586
2014,247,QUAL,white oak,Quercus alba L.,2,-0.999
2014,247,QUAL,white oak,Quercus alba L.,3,-0.517
2014,247,QUAL,white oak,Quercus alba L.,4,-0.620
2014,247,QUAL,white oak,Quercus alba L.,5,-1.757
2014,247,QUAL,white oak,Quercus alba L.,6,-0.861
2014,254,QUVE,black oak,Q.velutina Lam.,2,-0.551
2014,254,QUVE,black oak,Q.velutina Lam.,3,-1.241
2014,254,JUVI,eastern redcedar,Juniperus virginiana L.,1,-0.689
2014,254,JUVI,eastern redcedar,Juniperus virginiana L.,2,-0.827
2014,254,JUVI,eastern redcedar,Juniperus virginiana L.,3,-0.758
2014,254,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,1,-0.827
2014,254,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,2,-1.723
2014,254,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,3,-0.689
2014,254,ACSAS,sugar maple,Acer saccharum Marsh.,1,-0.586
2014,254,ACSAS,sugar maple,Acer saccharum Marsh.,2,-0.793
2014,254,ACSAS,sugar maple,Acer saccharum Marsh.,3,-0.724
2014,254,FRAM2,white ash,Fraxinus americana,1,-2.481
2014,254,FRAM2,white ash,Fraxinus americana,2,-2.550
2014,254,QUAL,white oak,Quercus alba L.,1,-0.517
2014,254,QUAL,white oak,Quercus alba L.,2,-0.345
2014,254,QUAL,white oak,Quercus alba L.,3,-0.379
2014,254,QUAL,white oak,Quercus alba L.,4,-0.689
2014,254,QUAL,white oak,Quercus alba L.,5,-0.793
2014,254,QUAL,white oak,Quercus alba L.,6,-0.896
2014,261,QUVE,black oak,Q.velutina Lam.,1,-0.414
2014,261,QUVE,black oak,Q.velutina Lam.,2,-0.655
2014,261,QUVE,black oak,Q.velutina Lam.,3,-0.689
2014,261,JUVI,eastern redcedar,Juniperus virginiana L.,1,-0.655
2014,261,JUVI,eastern redcedar,Juniperus virginiana L.,2,-0.689
2014,261,JUVI,eastern redcedar,Juniperus virginiana L.,3,-0.620
2014,261,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,1,-0.586
2014,261,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,2,-0.827
2014,261,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,3,-0.482
2014,261,ACSAS,sugar maple,Acer saccharum Marsh.,1,-0.620
2014,261,ACSAS,sugar maple,Acer saccharum Marsh.,2,-0.448
2014,261,ACSAS,sugar maple,Acer saccharum Marsh.,3,-0.620
2014,261,FRAM2,white ash,Fraxinus americana,1,-1.723
2014,261,FRAM2,white ash,Fraxinus americana,2,-2.068
2014,261,QUAL,white oak,Quercus alba L.,1,-0.482
2014,261,QUAL,white oak,Quercus alba L.,2,-0.758
2014,261,QUAL,white oak,Quercus alba L.,3,-0.620
2014,261,QUAL,white oak,Quercus alba L.,4,-0.517
2014,261,QUAL,white oak,Quercus alba L.,5,-0.448
2014,261,QUAL,white oak,Quercus alba L.,6,-0.482
2014,268,QUVE,black oak,Q.velutina Lam.,1,-1.378
2014,268,QUVE,black oak,Q.velutina Lam.,2,-1.447
2014,268,QUVE,black oak,Q.velutina Lam.,3,-1.620
2014,268,JUVI,eastern redcedar,Juniperus virginiana L.,1,-1.309
2014,268,JUVI,eastern redcedar,Juniperus virginiana L.,2,-1.103
2014,268,JUVI,eastern redcedar,Juniperus virginiana L.,3,-1.172
2014,268,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,1,-1.413
2014,268,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,2,-1.378
2014,268,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,3,-1.378
2014,268,ACSAS,sugar maple,Acer saccharum Marsh.,1,-1.620
2014,268,ACSAS,sugar maple,Acer saccharum Marsh.,2,-1.826
2014,268,ACSAS,sugar maple,Acer saccharum Marsh.,3,-1.378
2014,268,FRAM2,white ash,Fraxinus americana,1,-2.516
2014,268,FRAM2,white ash,Fraxinus americana,2,-2.205
2014,268,QUAL,white oak,Quercus alba L.,1,-1.482
2014,268,QUAL,white oak,Quercus alba L.,2,-2.068
2014,268,QUAL,white oak,Quercus alba L.,3,-1.137
2014,268,QUAL,white oak,Quercus alba L.,4,-2.068
2014,268,QUAL,white oak,Quercus alba L.,5,-2.240
2014,268,QUAL,white oak,Quercus alba L.,6,-2.722
2014,276,QUVE,black oak,Q.velutina Lam.,1,-0.345
2014,276,QUVE,black oak,Q.velutina Lam.,2,-0.482
2014,276,QUVE,black oak,Q.velutina Lam.,3,-0.689
2014,276,JUVI,eastern redcedar,Juniperus virginiana L.,1,-0.758
2014,276,JUVI,eastern redcedar,Juniperus virginiana L.,2,-0.689
2014,276,JUVI,eastern redcedar,Juniperus virginiana L.,3,-0.689
2014,276,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,1,-0.620
2014,276,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,2,-0.517
2014,276,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,3,-0.930
2014,276,ACSAS,sugar maple,Acer saccharum Marsh.,1,-0.620
2014,276,ACSAS,sugar maple,Acer saccharum Marsh.,2,-0.758
2014,276,ACSAS,sugar maple,Acer saccharum Marsh.,3,-0.620
2014,276,FRAM2,white ash,Fraxinus americana,1,-0.689
2014,276,FRAM2,white ash,Fraxinus americana,2,-0.620
2014,276,QUAL,white oak,Quercus alba L.,1,-0.482
2014,276,QUAL,white oak,Quercus alba L.,2,-0.448
2014,276,QUAL,white oak,Quercus alba L.,3,-0.379
2014,276,QUAL,white oak,Quercus alba L.,4,-0.310
2014,276,QUAL,white oak,Quercus alba L.,5,-1.034
2014,276,QUAL,white oak,Quercus alba L.,6,-1.447
2014,291,QUVE,black oak,Q.velutina Lam.,1,-1.861
2014,291,QUVE,black oak,Q.velutina Lam.,2,-1.103
2014,291,QUVE,black oak,Q.velutina Lam.,3,-2.068
2014,291,JUVI,eastern redcedar,Juniperus virginiana L.,1,-0.724
2014,291,JUVI,eastern redcedar,Juniperus virginiana L.,2,-0.999
2014,291,JUVI,eastern redcedar,Juniperus virginiana L.,3,-0.827
2014,291,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,1,-1.378
2014,291,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,2,-1.792
2014,291,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,3,-2.102
2014,291,ACSAS,sugar maple,Acer saccharum Marsh.,1,-0.620
2014,291,ACSAS,sugar maple,Acer saccharum Marsh.,2,-1.723
2014,291,ACSAS,sugar maple,Acer saccharum Marsh.,3,-1.826
2014,291,FRAM2,white ash,Fraxinus americana,1,-0.965
2014,291,FRAM2,white ash,Fraxinus americana,2,-1.206
2014,291,QUAL,white oak,Quercus alba L.,1,-0.793
2014,291,QUAL,white oak,Quercus alba L.,2,-0.793
2014,291,QUAL,white oak,Quercus alba L.,3,-0.758
2014,291,QUAL,white oak,Quercus alba L.,4,-0.551
2014,291,QUAL,white oak,Quercus alba L.,5,-0.482
2014,291,QUAL,white oak,Quercus alba L.,6,-1.585
2015,146,QUVE,black oak,Q.velutina Lam.,1,-0.138
2015,146,QUVE,black oak,Q.velutina Lam.,2,-0.207
2015,146,QUVE,black oak,Q.velutina Lam.,3,-0.069
2015,146,JUVI,eastern redcedar,Juniperus virginiana L.,1,-0.345
2015,146,JUVI,eastern redcedar,Juniperus virginiana L.,2,-0.621
2015,146,JUVI,eastern redcedar,Juniperus virginiana L.,3,-0.414
2015,146,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,1,-0.172
2015,146,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,2,-0.103
2015,146,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,3,-0.207
2015,146,ACSAS,sugar maple,Acer saccharum Marsh.,1,-0.241
2015,146,ACSAS,sugar maple,Acer saccharum Marsh.,2,-0.276
2015,146,ACSAS,sugar maple,Acer saccharum Marsh.,3,-0.345
2015,146,FRAM2,white ash,Fraxinus americana,1,-0.069
2015,146,FRAM2,white ash,Fraxinus americana,2,-0.207
2015,146,QUAL,white oak,Quercus alba L.,1,-0.241
2015,146,QUAL,white oak,Quercus alba L.,2,-0.276
2015,146,QUAL,white oak,Quercus alba L.,3,-0.207
2015,146,QUAL,white oak,Quercus alba L.,4,-0.345
2015,146,QUAL,white oak,Quercus alba L.,5,-0.069
2015,146,QUAL,white oak,Quercus alba L.,6,-0.103
2015,160,QUVE,black oak,Q.velutina Lam.,1,-0.552
2015,160,QUVE,black oak,Q.velutina Lam.,2,-0.414
2015,160,QUVE,black oak,Q.velutina Lam.,3,-0.345
2015,160,JUVI,eastern redcedar,Juniperus virginiana L.,1,-0.552
2015,160,JUVI,eastern redcedar,Juniperus virginiana L.,2,-0.483
2015,160,JUVI,eastern redcedar,Juniperus virginiana L.,3,-0.621
2015,160,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,1,-0.621
2015,160,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,2,-0.621
2015,160,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,3,-0.414
2015,160,ACSAS,sugar maple,Acer saccharum Marsh.,1,-0.552
2015,160,ACSAS,sugar maple,Acer saccharum Marsh.,2,-0.517
2015,160,FRAM2,white ash,Fraxinus americana,1,-0.414
2015,160,FRAM2,white ash,Fraxinus americana,2,-0.827
2015,160,QUAL,white oak,Quercus alba L.,1,-0.552
2015,160,QUAL,white oak,Quercus alba L.,2,-0.276
2015,160,QUAL,white oak,Quercus alba L.,3,-0.345
2015,160,QUAL,white oak,Quercus alba L.,4,-0.276
2015,160,QUAL,white oak,Quercus alba L.,5,-0.345
2015,160,QUAL,white oak,Quercus alba L.,6,-0.345
2015,174,QUVE,black oak,Q.velutina Lam.,1,-0.552
2015,174,QUVE,black oak,Q.velutina Lam.,2,-0.552
2015,174,QUVE,black oak,Q.velutina Lam.,3,-0.896
2015,174,JUVI,eastern redcedar,Juniperus virginiana L.,1,-0.896
2015,174,JUVI,eastern redcedar,Juniperus virginiana L.,2,-0.689
2015,174,JUVI,eastern redcedar,Juniperus virginiana L.,3,-1.034
2015,174,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,1,-0.896
2015,174,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,2,-0.896
2015,174,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,3,-1.103
2015,174,ACSAS,sugar maple,Acer saccharum Marsh.,1,-0.276
2015,174,ACSAS,sugar maple,Acer saccharum Marsh.,2,-0.276
2015,174,ACSAS,sugar maple,Acer saccharum Marsh.,3,-0.207
2015,174,FRAM2,white ash,Fraxinus americana,1,-1.448
2015,174,FRAM2,white ash,Fraxinus americana,2,-1.517
2015,174,QUAL,white oak,Quercus alba L.,1,-0.621
2015,174,QUAL,white oak,Quercus alba L.,2,-1.034
2015,174,QUAL,white oak,Quercus alba L.,3,-0.552
2015,174,QUAL,white oak,Quercus alba L.,4,-0.896
2015,174,QUAL,white oak,Quercus alba L.,5,-0.896
2015,174,QUAL,white oak,Quercus alba L.,6,-0.827
2015,188,QUVE,black oak,Q.velutina Lam.,1,-0.345
2015,188,QUVE,black oak,Q.velutina Lam.,2,-0.207
2015,188,QUVE,black oak,Q.velutina Lam.,3,-0.207
2015,188,JUVI,eastern redcedar,Juniperus virginiana L.,1,-0.379
2015,188,JUVI,eastern redcedar,Juniperus virginiana L.,2,-0.379
2015,188,JUVI,eastern redcedar,Juniperus virginiana L.,3,-0.414
2015,188,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,1,-0.345
2015,188,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,2,-0.241
2015,188,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,3,-0.138
2015,188,ACSAS,sugar maple,Acer saccharum Marsh.,1,-0.345
2015,188,ACSAS,sugar maple,Acer saccharum Marsh.,2,-0.345
2015,188,ACSAS,sugar maple,Acer saccharum Marsh.,3,-0.345
2015,188,FRAM2,white ash,Fraxinus americana,1,-0.379
2015,188,FRAM2,white ash,Fraxinus americana,2,-0.862
2015,188,QUAL,white oak,Quercus alba L.,1,-0.483
2015,188,QUAL,white oak,Quercus alba L.,2,-0.379
2015,188,QUAL,white oak,Quercus alba L.,3,-0.379
2015,188,QUAL,white oak,Quercus alba L.,4,-0.448
2015,202,QUVE,black oak,Q.velutina Lam.,1,-0.448
2015,202,QUVE,black oak,Q.velutina Lam.,2,-0.379
2015,202,QUVE,black oak,Q.velutina Lam.,3,-0.414
2015,202,JUVI,eastern redcedar,Juniperus virginiana L.,1,-0.689
2015,202,JUVI,eastern redcedar,Juniperus virginiana L.,2,-0.621
2015,202,JUVI,eastern redcedar,Juniperus virginiana L.,3,-0.758
2015,202,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,1,-0.689
2015,202,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,2,-0.965
2015,202,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,3,-0.965
2015,202,ACSAS,sugar maple,Acer saccharum Marsh.,1,-0.552
2015,202,ACSAS,sugar maple,Acer saccharum Marsh.,2,-0.758
2015,202,ACSAS,sugar maple,Acer saccharum Marsh.,3,-0.965
2015,202,FRAM2,white ash,Fraxinus americana,1,-0.758
2015,202,FRAM2,white ash,Fraxinus americana,2,-0.758
2015,202,QUAL,white oak,Quercus alba L.,1,-0.655
2015,202,QUAL,white oak,Quercus alba L.,2,-0.689
2015,202,QUAL,white oak,Quercus alba L.,3,-0.689
2015,202,QUAL,white oak,Quercus alba L.,4,-0.793
2015,202,QUAL,white oak,Quercus alba L.,5,-0.793
2015,202,QUAL,white oak,Quercus alba L.,6,-0.896
2015,209,QUVE,black oak,Q.velutina Lam.,1,-0.517
2015,209,QUVE,black oak,Q.velutina Lam.,2,-0.655
2015,209,QUVE,black oak,Q.velutina Lam.,3,-1.103
2015,209,JUVI,eastern redcedar,Juniperus virginiana L.,1,-0.621
2015,209,JUVI,eastern redcedar,Juniperus virginiana L.,2,-0.793
2015,209,JUVI,eastern redcedar,Juniperus virginiana L.,3,-0.724
2015,209,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,1,-0.621
2015,209,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,2,-0.827
2015,209,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,3,-0.862
2015,209,ACSAS,sugar maple,Acer saccharum Marsh.,1,-0.827
2015,209,ACSAS,sugar maple,Acer saccharum Marsh.,2,-0.586
2015,209,ACSAS,sugar maple,Acer saccharum Marsh.,3,-0.827
2015,209,FRAM2,white ash,Fraxinus americana,1,-1.138
2015,209,FRAM2,white ash,Fraxinus americana,2,-1.999
2015,209,QUAL,white oak,Quercus alba L.,1,-1.172
2015,209,QUAL,white oak,Quercus alba L.,2,-0.965
2015,209,QUAL,white oak,Quercus alba L.,3,-1.344
2015,209,QUAL,white oak,Quercus alba L.,4,-0.689
2015,209,QUAL,white oak,Quercus alba L.,5,-1.344
2015,209,QUAL,white oak,Quercus alba L.,6,-0.896
2015,216,QUVE,black oak,Q.velutina Lam.,1,-0.552
2015,216,QUVE,black oak,Q.velutina Lam.,2,-0.621
2015,216,JUVI,eastern redcedar,Juniperus virginiana L.,1,-0.724
2015,216,JUVI,eastern redcedar,Juniperus virginiana L.,2,-0.724
2015,216,JUVI,eastern redcedar,Juniperus virginiana L.,3,-0.862
2015,216,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,1,-2.620
2015,216,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,2,-2.344
2015,216,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,3,-3.034
2015,216,ACSAS,sugar maple,Acer saccharum Marsh.,1,-0.827
2015,216,ACSAS,sugar maple,Acer saccharum Marsh.,2,-1.103
2015,216,ACSAS,sugar maple,Acer saccharum Marsh.,3,-1.034
2015,216,FRAM2,white ash,Fraxinus americana,1,-1.724
2015,216,FRAM2,white ash,Fraxinus americana,2,-2.137
2015,216,QUAL,white oak,Quercus alba L.,1,-0.586
2015,216,QUAL,white oak,Quercus alba L.,2,-0.483
2015,216,QUAL,white oak,Quercus alba L.,3,-0.689
2015,216,QUAL,white oak,Quercus alba L.,4,-0.965
2015,216,QUAL,white oak,Quercus alba L.,5,-0.621
2015,216,QUAL,white oak,Quercus alba L.,6,-0.758
2015,223,QUVE,black oak,Q.velutina Lam.,1,-0.621
2015,223,QUVE,black oak,Q.velutina Lam.,2,-1.241
2015,223,QUVE,black oak,Q.velutina Lam.,3,-1.034
2015,223,JUVI,eastern redcedar,Juniperus virginiana L.,1,-0.965
2015,223,JUVI,eastern redcedar,Juniperus virginiana L.,2,-0.552
2015,223,JUVI,eastern redcedar,Juniperus virginiana L.,3,-0.621
2015,223,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,1,-1.379
2015,223,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,2,-1.655
2015,223,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,3,-1.241
2015,223,ACSAS,sugar maple,Acer saccharum Marsh.,1,-0.758
2015,223,ACSAS,sugar maple,Acer saccharum Marsh.,2,-0.896
2015,223,ACSAS,sugar maple,Acer saccharum Marsh.,3,-1.172
2015,223,FRAM2,white ash,Fraxinus americana,1,-1.931
2015,223,FRAM2,white ash,Fraxinus americana,2,-1.999
2015,223,QUAL,white oak,Quercus alba L.,1,-1.379
2015,223,QUAL,white oak,Quercus alba L.,2,-1.379
2015,223,QUAL,white oak,Quercus alba L.,3,-1.034
2015,223,QUAL,white oak,Quercus alba L.,4,-1.103
2015,223,QUAL,white oak,Quercus alba L.,5,-1.034
2015,223,QUAL,white oak,Quercus alba L.,6,-1.172
2015,230,QUVE,black oak,Q.velutina Lam.,1,-0.276
2015,230,QUVE,black oak,Q.velutina Lam.,2,-0.172
2015,230,QUVE,black oak,Q.velutina Lam.,3,-0.172
2015,230,JUVI,eastern redcedar,Juniperus virginiana L.,1,-0.448
2015,230,JUVI,eastern redcedar,Juniperus virginiana L.,2,-0.379
2015,230,JUVI,eastern redcedar,Juniperus virginiana L.,3,-0.448
2015,230,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,1,-0.172
2015,230,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,2,-0.103
2015,230,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,3,-0.069
2015,230,ACSAS,sugar maple,Acer saccharum Marsh.,1,-0.552
2015,230,ACSAS,sugar maple,Acer saccharum Marsh.,2,-0.276
2015,230,ACSAS,sugar maple,Acer saccharum Marsh.,3,-0.276
2015,230,FRAM2,white ash,Fraxinus americana,1,-1.517
2015,230,FRAM2,white ash,Fraxinus americana,2,-0.689
2015,230,QUAL,white oak,Quercus alba L.,1,-0.138
2015,230,QUAL,white oak,Quercus alba L.,2,-0.207
2015,230,QUAL,white oak,Quercus alba L.,3,-0.207
2015,230,QUAL,white oak,Quercus alba L.,4,-0.069
2015,230,QUAL,white oak,Quercus alba L.,5,-0.138
2015,230,QUAL,white oak,Quercus alba L.,6,-0.138
2015,236,QUVE,black oak,Q.velutina Lam.,1,-1.620
2015,236,QUVE,black oak,Q.velutina Lam.,2,-1.138
2015,236,QUVE,black oak,Q.velutina Lam.,3,-1.310
2015,236,JUVI,eastern redcedar,Juniperus virginiana L.,1,-1.172
2015,236,JUVI,eastern redcedar,Juniperus virginiana L.,2,-1.103
2015,236,JUVI,eastern redcedar,Juniperus virginiana L.,3,-0.931
2015,236,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,1,-3.309
2015,236,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,2,-1.655
2015,236,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,3,-2.758
2015,236,ACSAS,sugar maple,Acer saccharum Marsh.,1,-1.172
2015,236,ACSAS,sugar maple,Acer saccharum Marsh.,2,-0.965
2015,236,ACSAS,sugar maple,Acer saccharum Marsh.,3,-0.965
2015,236,FRAM2,white ash,Fraxinus americana,1,-1.379
2015,236,FRAM2,white ash,Fraxinus americana,2,-1.655
2015,236,QUAL,white oak,Quercus alba L.,1,-1.586
2015,236,QUAL,white oak,Quercus alba L.,2,-1.069
2015,236,QUAL,white oak,Quercus alba L.,3,-1.172
2015,236,QUAL,white oak,Quercus alba L.,4,-1.551
2015,236,QUAL,white oak,Quercus alba L.,5,-1.827
2015,236,QUAL,white oak,Quercus alba L.,6,-1.999
2015,244,QUVE,black oak,Q.velutina Lam.,1,-1.241
2015,244,QUVE,black oak,Q.velutina Lam.,2,-0.896
2015,244,QUVE,black oak,Q.velutina Lam.,3,-1.103
2015,244,JUVI,eastern redcedar,Juniperus virginiana L.,1,-0.827
2015,244,JUVI,eastern redcedar,Juniperus virginiana L.,2,-0.689
2015,244,JUVI,eastern redcedar,Juniperus virginiana L.,3,-0.758
2015,244,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,1,-2.689
2015,244,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,2,-2.689
2015,244,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,3,-2.827
2015,244,ACSAS,sugar maple,Acer saccharum Marsh.,1,-1.138
2015,244,ACSAS,sugar maple,Acer saccharum Marsh.,2,-0.965
2015,244,ACSAS,sugar maple,Acer saccharum Marsh.,3,-0.827
2015,244,FRAM2,white ash,Fraxinus americana,1,-1.655
2015,244,FRAM2,white ash,Fraxinus americana,2,-1.758
2015,244,QUAL,white oak,Quercus alba L.,1,-1.379
2015,244,QUAL,white oak,Quercus alba L.,2,-1.310
2015,244,QUAL,white oak,Quercus alba L.,3,-1.586
2015,244,QUAL,white oak,Quercus alba L.,4,-1.310
2015,244,QUAL,white oak,Quercus alba L.,5,-1.379
2015,244,QUAL,white oak,Quercus alba L.,6,-1.241
2015,251,QUVE,black oak,Q.velutina Lam.,1,-0.931
2015,251,QUVE,black oak,Q.velutina Lam.,2,-0.965
2015,251,QUVE,black oak,Q.velutina Lam.,3,-0.655
2015,251,JUVI,eastern redcedar,Juniperus virginiana L.,1,-0.965
2015,251,JUVI,eastern redcedar,Juniperus virginiana L.,2,-1.034
2015,251,JUVI,eastern redcedar,Juniperus virginiana L.,3,-1.034
2015,251,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,1,-1.517
2015,251,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,2,-2.034
2015,251,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,3,-1.862
2015,251,ACSAS,sugar maple,Acer saccharum Marsh.,1,-1.586
2015,251,ACSAS,sugar maple,Acer saccharum Marsh.,2,-1.620
2015,251,ACSAS,sugar maple,Acer saccharum Marsh.,3,-1.241
2015,251,FRAM2,white ash,Fraxinus americana,1,-3.654
2015,251,FRAM2,white ash,Fraxinus americana,2,-3.654
2015,251,QUAL,white oak,Quercus alba L.,1,-0.965
2015,251,QUAL,white oak,Quercus alba L.,2,-1.999
2015,251,QUAL,white oak,Quercus alba L.,3,-2.068
2015,251,QUAL,white oak,Quercus alba L.,4,-2.068
2015,251,QUAL,white oak,Quercus alba L.,5,-1.896
2015,251,QUAL,white oak,Quercus alba L.,6,-1.724
2015,258,QUVE,black oak,Q.velutina Lam.,1,-0.896
2015,258,QUVE,black oak,Q.velutina Lam.,2,-0.758
2015,258,QUVE,black oak,Q.velutina Lam.,3,-1.069
2015,258,JUVI,eastern redcedar,Juniperus virginiana L.,1,-0.758
2015,258,JUVI,eastern redcedar,Juniperus virginiana L.,2,-0.827
2015,258,JUVI,eastern redcedar,Juniperus virginiana L.,3,-0.758
2015,258,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,1,-2.689
2015,258,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,2,-2.827
2015,258,CAOV2,shagbark hickory,Carya ovata (Mill.)K.Koch,3,-2.758
2015,258,ACSAS,sugar maple,Acer saccharum Marsh.,1,-1.276
2015,258,ACSAS,sugar maple,Acer saccharum Marsh.,2,-1.069
2015,258,ACSAS,sugar maple,Acer saccharum Marsh.,3,-1.069
2015,258,FRAM2,white ash,Fraxinus americana,1,-2.275
2015,258,FRAM2,white ash,Fraxinus americana,2,-2.068
2015,258,QUAL,white oak,Quercus alba L.,1,-0.689
2015,258,QUAL,white oak,Quercus alba L.,2,-1.034
2015,258,QUAL,white oak,Quercus alba L.,3,-1.551
